32563	0.530200498	-1.519822407
32571	0.534115573	-1.520306745
32608	0.517026049	-1.437706653
32609	0.51794659	-1.437066232
32714	0.500263367	-1.421008425
32730	0.500578865	-1.419538917
32757	0.502326364	-1.424690886
32763	0.504588971	-1.418775558
32765	0.500124564	-1.417860061
32773	0.501925993	-1.418689427
32780	0.498391847	-1.411026042
32818	0.498316311	-1.42247514
32819	0.495513621	-1.422455506
32822	0.49754693	-1.419109678
32825	0.498224892	-1.417292803
32904	0.490016013	-1.407975223
32937	0.490713906	-1.406273224
32955	0.493856982	-1.409205834
32966	0.482385596	-1.404162266
33012	0.451252359	-1.401747643
33015	0.452589137	-1.401363974
33024	0.4539663	-1.400572655
33033	0.444661076	-1.403750131
33062	0.45822656	-1.397991688
33067	0.458571728	-1.399843957
33311	0.456678305	-1.398973803
33331	0.454359063	-1.402543971
33351	0.456690557	-1.400731006
33403	0.46779796	-1.397709857
33411	0.46562103	-1.399773988
33426	0.462753711	-1.397586342
33428	0.459907651	-1.39978645
33511	0.487596696	-1.435716766
33511	0.487342877	-1.436753823
33541	0.493454568	-1.434432784
33566	0.488432258	-1.433270484
33569	0.48618871	-1.436927969
33611	0.487013626	-1.439978946
33618	0.489795233	-1.439942836
33634	0.489133415	-1.440735638
33635	0.489250524	-1.442397007
33647	0.490702003	-1.437772433
33713	0.485100515	-1.442791462
33759	0.487994188	-1.443884857
33761	0.488990492	-1.444030712
33778	0.486846182	-1.444999546
33781	0.485877784	-1.444051394
33803	0.488719866	-1.429821841
33809	0.490553618	-1.430687545
33823	0.489689293	-1.427888729
33830	0.487006784	-1.428368791
33844	0.491182938	-1.424820928
33859	0.487980923	-1.424094255
33870	0.479503565	-1.421426826
33880	0.488277205	-1.427042189
33909	0.465445051	-1.430096499
33912	0.462953496	-1.428899677
33914	0.464334639	-1.430778737
33928	0.461329547	-1.427539355
33948	0.47129336	-1.433386686
33966	0.464408448	-1.427849477
34109	0.45760656	-1.42713832
34203	0.478982436	-1.439187732
34205	0.479345929	-1.441187968
34293	0.472456462	-1.438513801
34453	0.503337417	-1.437408311
34470	0.509743383	-1.432403017
34474	0.508775038	-1.43432379
34601	0.497968839	-1.438275498
34606	0.497439908	-1.441436865
34654	0.493507992	-1.442912952
34711	0.498203739	-1.426436832
34714	0.494894737	-1.425465485
34741	0.494653816	-1.421102671
34787	0.498103332	-1.42387686
34788	0.50380034	-1.426864639
34957	0.475651845	-1.401081951
34997	0.474042347	-1.400151741
35007	0.57996511	-1.515003703
35020	0.583086945	-1.517795677
35055	0.596132679	-1.515583631
35068	0.586578156	-1.514963683
35094	0.585769419	-1.510054765
35209	0.583724137	-1.515428754
35235	0.586392369	-1.512271768
35242	0.583255384	-1.512826581
35244	0.582083887	-1.514637173
35405	0.578879114	-1.528067919
35476	0.580054103	-1.529102708
35601	0.603517096	-1.518764371
35611	0.607197811	-1.518184792
35630	0.607865842	-1.529365951
35661	0.606128047	-1.53006662
35758	0.606544929	-1.513975372
35763	0.604945292	-1.509415305
35803	0.604639934	-1.510850727
35810	0.606275001	-1.511410357
35903	0.593338401	-1.50079937
35968	0.601039677	-1.496642484
35976	0.598611738	-1.505632454
36066	0.56652164	-1.507979499
36081	0.554717583	-1.500212617
36117	0.564662983	-1.504781097
36203	0.586118025	-1.498313487
36206	0.588331816	-1.497825012
36301	0.544648092	-1.49088809
36330	0.546867345	-1.498553919
36526	0.535100428	-1.533310225
36535	0.529415113	-1.53033557
36606	0.535490729	-1.538078908
36608	0.535521883	-1.539779546
36619	0.533741817	-1.538316478
36801	0.569366322	-1.490532922
37040	0.637606173	-1.524380991
37055	0.629691848	-1.524784644
37066	0.634728243	-1.509464906
37067	0.627349219	-1.515259756
37075	0.633771278	-1.511329759
37076	0.631698402	-1.511752576
37087	0.631659884	-1.506100073
37110	0.623107687	-1.497135095
37115	0.633181035	-1.513350904
37129	0.625620674	-1.508364407
37160	0.61972636	-1.508925958
37167	0.628085073	-1.510567622
37172	0.636822603	-1.51636104
37174	0.624234313	-1.517056001
37209	0.630563975	-1.516743418
37211	0.628213893	-1.512943586
37303	0.618647869	-1.477022956
37312	0.614443023	-1.48089466
37321	0.618969406	-1.484221114
37343	0.613266725	-1.487828213
37347	0.611638518	-1.495337733
37388	0.617739982	-1.505201959
37421	0.611488561	-1.486161347
37604	0.634293297	-1.438237573
37620	0.638112677	-1.434804585
37643	0.634412693	-1.434549597
37660	0.637856292	-1.439886358
37660	0.638004381	-1.441572178
37701	0.624258834	-1.465856003
37745	0.631424443	-1.444778364
37748	0.62643449	-1.475574339
37760	0.630550292	-1.4567266
37814	0.631831778	-1.454402123
37821	0.62699803	-1.452395464
37876	0.626180671	-1.458584978
37912	0.628433505	-1.466315087
37920	0.629417592	-1.464381102
37923	0.626843536	-1.467530426
37924	0.628843912	-1.463889207
38018	0.613309031	-1.56720224
38024	0.628539008	-1.560304623
38053	0.61792919	-1.567968776
38122	0.613427031	-1.569162212
38125	0.611704612	-1.567273798
38133	0.614427245	-1.566433418
38242	0.633251702	-1.541208091
38261	0.635559041	-1.554505078
38301	0.620545708	-1.550014212
38305	0.622489135	-1.550661823
38358	0.626120755	-1.548857409
38372	0.614808803	-1.539579028
38401	0.621256779	-1.519398403
38501	0.630719254	-1.492124304
38555	0.627984055	-1.484182054
38606	0.598812552	-1.569228394
38654	0.610266083	-1.568023003
38671	0.610203794	-1.57062055
38701	0.582376905	-1.588924837
38804	0.598944898	-1.54819519
38834	0.609422126	-1.544691186
39110	0.565677107	-1.571104749
39157	0.565470463	-1.573245115
39204	0.563568488	-1.575480687
39232	0.563757643	-1.571199291
39301	0.564989005	-1.547863793
39350	0.571755707	-1.555898491
39402	0.546659602	-1.55991111
39440	0.553714314	-1.55589706
39501	0.530522401	-1.554859793
39540	0.531601538	-1.551514053
39553	0.530439884	-1.547298054
39576	0.52897357	-1.559967256
39581	0.530180567	-1.545080982
39648	0.545537148	-1.578915123
39705	0.585020232	-1.543050151
39759	0.583765064	-1.550540123
40004	0.660073909	-1.491196188
40065	0.666840297	-1.488106396
40218	0.666713484	-1.495184617
40222	0.667405931	-1.493571925
40229	0.665065816	-1.495195526
40241	0.668694923	-1.493552814
40258	0.6659026	-1.498086929
40324	0.555973884	-1.485181343
40351	0.666604455	-1.456990839
40353	0.664485573	-1.465241535
40356	0.661697998	-1.476412275
40391	0.611978048	-1.462117849
40422	0.70056609	-1.529023192
40475	0.658552112	-1.470862152
40503	0.662852845	-1.475352774
40509	0.663398653	-1.473951856
40509	0.663318858	-1.473308922
40601	0.666001296	-1.481703606
40701	0.645282177	-1.46772213
40744	0.647693536	-1.467525452
41042	0.681037126	-1.477007405
41056	0.67398751	-1.462221677
41076	0.681363322	-1.473890596
41101	0.672337067	-1.443622364
41240	0.660130212	-1.44545636
41501	0.654557015	-1.440490022
41701	0.594133665	-2.062593114
42001	0.647042713	-1.548039684
42003	0.646716796	-1.545825666
42066	0.64099113	-1.546853456
42071	0.708888326	-1.952906699
42104	0.644894598	-1.508592187
42134	0.640338737	-1.510889577
42141	0.645761611	-1.499689795
42240	0.642669533	-1.526670929
42303	0.65838109	-1.520503335
42420	0.871963975	-1.694117419
42431	0.651890319	-1.526995729
42501	0.646879406	-1.476894013
42701	0.604361978	-1.37185205
42718	0.651948176	-1.489810821
43017	0.699896855	-1.450240472
43026	0.698595036	-1.450699102
43050	0.705067359	-1.439248852
43056	0.698609696	-1.438884905
43130	0.69352569	-1.44213193
43207	0.696066131	-1.44861476
43211	0.698461765	-1.44853575
43213	0.69764739	-1.446941541
43219	0.69908255	-1.44717775
43228	0.696732748	-1.450677129
43232	0.69685375	-1.44565625
43240	0.700584207	-1.448266643
43302	0.70826419	-1.450008295
43311	0.705833144	-1.462629275
43420	0.721796775	-1.450973847
43512	0.720921262	-1.472347524
43551	0.725077275	-1.458892483
43612	0.728165811	-1.458532375
43615	0.72632602	-1.460339284
43617	0.727335065	-1.461013825
43701	0.698004287	-1.431681458
43950	0.699469187	-1.411470221
43952	0.704595325	-1.407947926
44004	0.730907153	-1.409556377
44035	0.722531825	-1.433058849
44060	0.727487517	-1.418855248
44067	0.721043067	-1.422875442
44094	0.726520935	-1.421180232
44116	0.723649934	-1.428519411
44136	0.721545539	-1.428132774
44144	0.723204342	-1.426544551
44146	0.722977749	-1.422506015
44224	0.71849636	-1.422009285
44240	0.718181351	-1.419867313
44241	0.719749433	-1.419685365
44281	0.716308452	-1.425817721
44312	0.715206941	-1.422237727
44333	0.718030574	-1.424815849
44484	0.719907697	-1.409166093
44514	0.716067478	-1.407313161
44601	0.713861856	-1.416258713
44646	0.711480341	-1.422750671
44663	0.706521857	-1.421355234
44691	0.71289365	-1.430176433
44720	0.713372665	-1.421233551
44870	0.722614203	-1.44264737
44906	0.711989655	-1.441442589
45013	0.688097109	-1.47645898
45040	0.685924786	-1.471545157
45044	0.689193768	-1.471817878
45069	0.686848661	-1.472632339
45133	0.684587118	-1.45950065
45150	0.683949857	-1.470565119
45177	0.688477741	-1.462746838
45213	0.683646786	-1.473484936
45245	0.681852687	-1.471162081
45246	0.685680182	-1.474077134
45247	0.683862906	-1.477378212
45251	0.685220243	-1.476578934
45324	0.694139983	-1.46691896
45331	0.700394091	-1.476845895
45365	0.703141001	-1.46944036
45373	0.699125014	-1.470321789
45385	0.692635168	-1.465462996
45424	0.695963106	-1.468443672
45426	0.694987972	-1.47102607
45449	0.692237152	-1.47023976
45459	0.691940346	-1.467978811
45504	0.697137187	-1.463178346
45601	0.686859673	-1.448187144
45680	0.670356047	-1.440398848
45694	0.67594558	-1.446150641
45701	0.686544525	-1.432314531
45750	0.687723649	-1.420898122
45807	0.711591447	-1.468935759
45840	0.716541031	-1.459172586
46013	0.699547341	-1.494897236
46033	0.698123072	-1.50309896
46060	0.698699178	-1.500846528
46112	0.695678674	-1.508026587
46123	0.693981457	-1.507648869
46131	0.689462439	-1.502161611
46158	0.691434489	-1.507117495
46203	0.692922497	-1.502399304
46219	0.694696612	-1.501180648
46220	0.695755555	-1.503008134
46224	0.6942654	-1.505602383
46227	0.691334309	-1.502857724
46250	0.696391525	-1.501762548
46268	0.69559778	-1.504372208
46360	0.727323407	-1.516560057
46368	0.725111431	-1.520914476
46375	0.724528361	-1.526631485
46410	0.723843645	-1.523954038
46526	0.726339791	-1.499114544
46545	0.727829806	-1.504226668
46582	0.720289219	-1.498423598
46614	0.726549611	-1.505373818
46714	0.71160986	-1.486399563
46804	0.716875744	-1.486928458
46805	0.71720962	-1.485045419
46818	0.718224774	-1.486474925
46902	0.705778324	-1.503178667
46953	0.707457268	-1.495263959
47025	0.682125006	-1.481428966
47129	0.668958114	-1.496749192
47201	0.684313333	-1.498877655
47250	0.67686338	-1.490084641
47304	0.701935104	-1.491135748
47374	0.695151175	-1.480361802
47404	0.683635808	-1.511018642
47421	0.678239968	-1.509966471
47591	0.675274878	-1.527163226
47712	0.662831395	-1.529527392
47715	0.663059279	-1.52663166
47802	0.687799709	-1.525584968
