67543	2001	823	73900	41548	0.660752089	-1.706805664	26740	0	43	356	9829	84.51357
67505	2548	1213	68400	29265	0.663720353	-1.709472545	26740	0	101	1498	41695	3.32471
67502	23059	9772	94200	45113	0.665615885	-1.709071416	26740	0	472	5084	167718	99.37849
67501	27875	11874	45900	29006	0.662514871	-1.708747971	26740	0	883	14086	406724	183.52008
55370	787	305	100900	57143	0.781554704	-1.641582483	26780	0	19	285	10476	22.76721
55385	1359	563	79700	40990	0.781226425	-1.649086718	26780	0	20	219	9124	94.43303
55312	1636	676	81000	42019	0.780469668	-1.646553163	26780	0	26	86	2475	73.46046
55381	1887	736	89100	44688	0.78402335	-1.643664835	26780	0	46	196	2953	40.50047
55354	2303	863	98400	47094	0.78312934	-1.642016407	26780	0	61	723	28630	32.91193
55395	2636	1032	107000	42614	0.78459875	-1.641844405	26780	0	79	1471	55748	18.44498
55336	8078	3126	99900	48789	0.781189092	-1.643996937	26780	0	202	2554	81737	131.84918
55350	17295	7218	114100	45484	0.783487639	-1.648184016	26780	0	590	11894	407584	161.18877
83435	536	197	75000	29000	0.767069501	-1.964629017	26820	1	1	0	0	169.00917
83425	666	213	75900	26908	0.76648314	-1.957676585	26820	1	4	22	1103	227.8131
83427	651	213	82600	39875	0.759345808	-1.95219798	26820	1	21	77	1356	19.07541
83428	242	222	120800	33393	0.757096602	-1.941793356	26820	1	11	28	571	92.07344
83449	358	229	98300	40139	0.756729298	-1.942800254	26820	1	14	44	1736	421.6448
83431	814	279	80000	41071	0.762456264	-1.955450139	26820	1	15	414	12891	9.49251
83443	866	331	71700	31458	0.760563315	-1.949300541	26820	1	27	534	7536	179.88669
83450	1052	332	74400	30625	0.765162502	-1.962676692	26820	1	34	228	4429	170.51936
83444	1381	417	80900	37802	0.763190769	-1.958246889	26820	1	26	77	1456	200.91106
83434	1578	513	89800	37976	0.763468834	-1.955294717	26820	1	20	61	2128	46.37894
83406	8214	2563	112400	51307	0.758064789	-1.952988526	26820	1	257	3107	56101	43.83138
83442	12576	4123	97700	39239	0.762644411	-1.952592005	26820	1	350	2212	46890	95.69447
83404	18514	6951	112500	52267	0.757960191	-1.954300037	26820	1	754	10265	293374	28.4982
83402	24615	9574	90600	38097	0.759647209	-1.959517611	26820	1	876	12607	367903	337.83509
83401	29673	10560	86000	38455	0.759205937	-1.94850324	26820	1	1126	12729	344213	176.34425
15763	32	24	65000	30625	0.713999606	-1.381071986	26860	0	2	0	0	1.60711
15723	55	26	37900	40417	0.71050139	-1.381516452	26860	0	2	0	0	0.30076
15929	71	35	67500	39063	0.706407755	-1.37875541	26860	0	2	0	0	0.6442
15712	104	42	22100	14500	0.711973523	-1.376139144	26860	0	3	3	104	1.23803
15783	106	48	35000	26250	0.708525102	-1.384889719	26860	0	0	0	0	0.6828
15777	121	52	28500	41111	0.71020903	-1.378179103	26860	0	2	0	0	0.3086
15752	95	54	53800	30000	0.707685755	-1.383703314	26860	0	1	0	0	0.29385
15761	155	57	28000	17639	0.708947733	-1.377150371	26860	0	1	0	0	2.41798
15756	158	72	37500	30938	0.708038434	-1.383950208	26860	0	2	0	0	0.47831
15741	235	104	34100	25833	0.712076218	-1.376513849	26860	0	2	0	0	4.73856
15710	272	119	35600	29712	0.709242781	-1.376414383	26860	0	2	0	0	1.09183
15713	337	121	41000	29417	0.708095681	-1.383390167	26860	0	1	0	0	1.61067
15716	332	122	45500	23125	0.706449975	-1.382159658	26860	0	16	0	0	0.14214
15731	278	124	44600	24375	0.70688725	-1.381826143	26860	0	5	47	528	0.1063
16246	326	136	46900	27813	0.711958566	-1.3819561	26860	0	9	59	1308	0.46334
15734	325	139	27400	31250	0.710744427	-1.378968376	26860	0	9	184	5495	0.49151
15745	331	141	31200	35385	0.709072786	-1.377445768	26860	0	3	0	0	0.79244
15957	336	151	66300	25625	0.707614005	-1.377365518	26860	0	7	8	296	4.2023
15949	483	210	39000	25833	0.70533436	-1.381078025	26860	0	9	50	550	0.3091
15754	511	217	47600	26696	0.707892577	-1.381417352	26860	0	6	39	1808	0.27646
15739	501	221	36400	21058	0.710626373	-1.379222775	26860	0	3	0	0	0.2347
15920	920	399	70300	34667	0.706306509	-1.379605595	26860	0	20	228	5854	8.35783
15771	957	451	59800	29891	0.712521696	-1.378530856	26860	0	8	221	3833	31.3901
15742	1051	472	40000	28304	0.712600027	-1.376536434	26860	0	14	73	1348	30.58926
16256	1743	543	53000	24167	0.713137169	-1.381231369	26860	0	25	127	3700	36.10453
15729	1662	666	44300	27630	0.710446674	-1.377286245	26860	0	16	63	928	21.03108
15732	1694	678	58500	32143	0.710753992	-1.382704358	26860	0	20	94	2677	28.69989
15765	1692	695	81200	35042	0.70851435	-1.378706681	26860	0	34	174	3168	35.4476
15772	1800	762	44500	27543	0.713325874	-1.377365221	26860	0	15	75	1674	31.40503
15725	1798	784	62900	31466	0.707235408	-1.384973844	26860	0	14	93	2884	36.56161
15747	2469	960	74800	37591	0.711347386	-1.381228158	26860	0	28	239	6498	32.63993
15759	2945	1141	65800	29295	0.71164589	-1.378971133	26860	0	51	294	7509	54.41723
15724	2843	1156	48700	26706	0.710910251	-1.375632074	26860	0	30	137	2506	47.47775
15774	3234	1301	75000	34111	0.709530272	-1.384632807	26860	0	58	706	44229	52.60338
15728	3973	1704	54400	30704	0.709774164	-1.378018445	26860	0	79	492	13953	44.91951
15681	4689	2055	66700	30687	0.707080597	-1.386709644	26860	0	88	1028	33578	44.10106
15748	7073	3112	69600	32840	0.707233139	-1.380822578	26860	0	110	1430	72690	70.65407
15717	11189	5060	72300	32153	0.706206851	-1.38244008	26860	0	229	3526	132206	89.65478
15701	34170	13817	92900	29150	0.708962429	-1.381334937	26860	0	1059	17553	472378	122.42121
46102	40	14	65000	35625	0.698071976	-1.511782678	26900	1	8	48	1339	0.00952
46125	56	27	75000	30313	0.689777403	-1.512184209	26900	1	4	13	357	0.02673
46103	182	66	80600	41750	0.69270823	-1.511686755	26900	1	5	58	473	0.03629
46111	181	68	68800	41111	0.69006547	-1.507425673	26900	1	8	62	1919	0.03348
46144	192	71	57400	40795	0.692228578	-1.494823803	26900	1	3	19	531	0.10272
46290	189	88	392000	158375	0.69704635	-1.503861763	26900	1	123	2536	167640	0.62322
46162	411	167	92200	55278	0.690345351	-1.500119428	26900	1	4	98	1053	11.13993
46216	261	185	142000	60227	0.695708887	-1.501213994	26900	1	100	2142	65234	1.97991
46110	501	186	155900	44861	0.690568945	-1.499479276	26900	1	11	127	8907	12.72406
46117	662	249	114300	57583	0.694973877	-1.494279277	26900	1	10	33	789	10.45598
46175	581	255	60600	35625	0.695035923	-1.517851397	26900	1	10	62	1570	22.17402
46180	957	390	94700	47763	0.691223164	-1.511622631	26900	1	19	84	2963	24.04077
47234	1441	607	84600	41230	0.687299245	-1.496538711	26900	1	24	96	3288	36.03214
46165	1631	617	95000	51319	0.695505294	-1.512082997	26900	1	27	94	2875	42.36314
46186	1689	646	115300	59356	0.696236134	-1.494783311	26900	1	19	128	1738	28.364
46171	1679	680	84700	40847	0.690078123	-1.517611188	26900	1	22	117	2846	38.86662
46075	1767	689	123700	47143	0.69865153	-1.506899997	26900	1	82	1324	42662	31.86887
46149	1775	700	116100	47250	0.696012731	-1.510937014	26900	1	33	235	7635	25.26928
46182	1971	736	88400	41524	0.688677671	-1.495373197	26900	1	29	199	4638	35.82039
46105	1847	746	87700	36875	0.693800387	-1.51516195	26900	1	35	183	3951	41.65488
46128	1971	773	98800	44713	0.692080295	-1.513885049	26900	1	25	132	4446	37.3598
46130	2219	831	118200	63500	0.692475281	-1.498242047	26900	1	45	199	5980	26.50177
46031	2283	863	94100	51000	0.701707374	-1.501313652	26900	1	38	180	3296	51.4846
46166	2180	864	85000	42125	0.688135432	-1.510968185	26900	1	25	118	3734	32.44396
46157	2607	971	97700	57500	0.690289151	-1.510059619	26900	1	46	356	8318	29.78423
46161	2606	992	99300	48341	0.692174857	-1.495765303	26900	1	56	1152	39641	35.65091
46172	2500	1002	82000	40975	0.69501175	-1.515223839	26900	1	40	205	7859	69.74379
46147	3056	1167	106600	47736	0.697784991	-1.511628339	26900	1	39	165	4883	57.62685
46030	3342	1210	96700	53611	0.701065599	-1.501389155	26900	1	64	424	9241	33.41296
46055	3578	1247	148500	70089	0.696277096	-1.499211857	26900	1	120	581	22988	25.71558
46071	3430	1337	104900	45048	0.699909458	-1.511293969	26900	1	51	416	11863	72.04609
46106	4143	1526	110000	56841	0.689527228	-1.504387736	26900	1	101	676	20595	27.96798
46181	4117	1554	130900	53275	0.68719292	-1.503814988	26900	1	91	548	12991	43.1095
46167	4691	1709	144200	58577	0.695946479	-1.509148208	26900	1	105	921	41585	29.53703
46118	4603	1751	115400	48934	0.691986746	-1.509989352	26900	1	78	901	27053	51.82428
46121	4349	1752	127300	47197	0.692303139	-1.512561252	26900	1	45	360	11411	52.07568
46126	4895	1798	104000	50660	0.691723585	-1.498906145	26900	1	74	353	13167	33.89121
46231	5513	2065	106000	53174	0.693114577	-1.506702391	26900	1	159	7672	323342	15.61071
46204	6636	2143	162500	21359	0.69416544	-1.503766032	26900	1	1658	47527	2960693	1.09473
46259	6681	2269	140600	70886	0.692005944	-1.500864579	26900	1	132	662	20776	21.3743
46164	4133	2286	116300	46810	0.686256306	-1.502846837	26900	1	35	103	2274	22.91964
46160	6006	2419	106100	39088	0.68708642	-1.505930292	26900	1	112	601	17610	91.16127
46034	6113	2496	116200	56667	0.700494859	-1.501652403	26900	1	164	1090	22385	31.25546
46113	6666	2504	118300	52352	0.691718611	-1.506367637	26900	1	140	1392	35949	17.36518
46069	6681	2513	110600	50354	0.700441644	-1.505294207	26900	1	130	1167	35052	89.73386
46278	6998	2565	190900	78316	0.696201157	-1.506158756	26900	1	495	12186	571795	13.47427
46280	6338	2569	126200	61308	0.697114593	-1.502929792	26900	1	236	5086	235817	3.02292
46120	6010	2571	92200	41492	0.689798661	-1.514470642	26900	1	114	859	17515	94.64834
46040	7744	2611	103600	43778	0.696755648	-1.498271666	26900	1	171	1195	32985	33.07958
46124	7818	2980	94400	37750	0.687396442	-1.49979553	26900	1	246	5412	156838	65.60622
46184	9539	3373	96000	54201	0.690473859	-1.502277004	26900	1	176	1601	38692	22.05158
46163	9574	3401	154000	69120	0.693369221	-1.499067623	26900	1	191	1045	24055	32.99319
47448	7397	3517	112500	42283	0.683825272	-1.504962682	26900	1	302	1850	39485	200.992
46225	8262	3599	55500	26605	0.693674095	-1.503933741	26900	1	432	9914	349435	3.94853
46074	10591	3965	149800	55357	0.698783197	-1.503878274	26900	1	470	6493	230023	34.75688
46122	12342	4648	130400	54103	0.694158651	-1.510655457	26900	1	349	4643	160458	90.72891
46239	13654	5267	128200	59857	0.693326129	-1.50100897	26900	1	383	5566	172033	29.64688
46107	12642	5421	93400	42758	0.693141804	-1.502532381	26900	1	221	6474	267650	2.89686
46077	15885	5709	222100	73586	0.697832621	-1.506017995	26900	1	631	4868	162151	43.58107
46228	15143	6127	121700	55011	0.695471383	-1.504401803	26900	1	153	936	30580	8.31724
46135	19969	6978	91500	35365	0.69224186	-1.515946144	26900	1	446	9775	262693	165.34222
46234	18222	7554	119400	52793	0.694820706	-1.506854619	26900	1	272	3596	107396	13.61083
46217	19210	7583	117900	59782	0.692514097	-1.504448194	26900	1	520	6855	249949	21.65806
46123	20595	7669	144000	62650	0.693974292	-1.507907593	26900	1	582	9040	236293	29.52262
46168	22790	8585	131700	49325	0.692588884	-1.508148082	26900	1	705	16663	537305	28.5413
46052	21080	8686	101400	42420	0.698890256	-1.509067906	26900	1	605	8244	232610	177.42722
46202	14997	9161	77700	23029	0.694303618	-1.503886512	26900	1	923	41325	1779804	5.68849
46250	17080	9222	140800	50315	0.696584606	-1.50221796	26900	1	1414	34144	1110951	7.69354
46158	23758	9271	124300	50114	0.690833502	-1.507388131	26900	1	507	5605	152230	77.76274
46112	25403	9400	131700	59079	0.695779206	-1.507664347	26900	1	630	7540	192562	42.25236
46221	24055	9616	89400	40788	0.692870668	-1.505086321	26900	1	342	9944	596723	19.14476
46240	17975	9704	154400	47430	0.696475331	-1.503005609	26900	1	1611	31843	1516689	9.82939
46229	23498	9727	106000	44923	0.694359643	-1.500484743	26900	1	586	7488	165098	10.17464
46236	26552	9733	154000	70795	0.696138709	-1.500526474	26900	1	541	7441	222707	10.68127
46033	29067	9833	219200	100270	0.697715492	-1.502307757	26900	1	505	3477	94798	18.40336
46131	27518	10213	109300	49806	0.689104683	-1.501992149	26900	1	692	12831	375808	123.57785
46256	24661	10284	145200	62065	0.696476256	-1.500830772	26900	1	716	18483	913063	12.1669
46235	24070	10602	89800	33066	0.695412408	-1.500531186	26900	1	117	3129	133314	9.6162
46268	23149	10981	125000	44342	0.69633197	-1.505039127	26900	1	1540	42615	1835600	13.51719
46176	26672	11308	96100	40695	0.689822084	-1.497333499	26900	1	697	13164	434738	172.18916
46214	22287	11384	111800	44201	0.694555486	-1.506004975	26900	1	400	6851	277877	7.15775
46237	29770	12051	112000	54171	0.692538688	-1.502528157	26900	1	543	8737	238715	14.91412
46142	30945	12361	137100	57351	0.691324533	-1.50409918	26900	1	1065	12888	282375	15.4863
46241	29944	12479	73600	36028	0.693190866	-1.5055481	26900	1	1067	37062	1561835	24.10621
46208	25531	12507	70500	28443	0.695200036	-1.504065548	26900	1	465	9160	380220	6.39129
46151	32420	12651	114900	45841	0.688571904	-1.509136515	26900	1	597	6507	198157	221.01927
46032	34727	13124	199800	77730	0.697655941	-1.504073821	26900	1	1979	33405	1485076	26.42135
46143	31623	13145	136500	54738	0.691025279	-1.502755731	26900	1	712	11753	384220	47.99497
46140	32694	13248	126800	52748	0.694897815	-1.49719553	26900	1	921	14676	546916	173.54115
46260	31502	14801	141100	47295	0.696290902	-1.50414489	26900	1	797	17732	761317	9.93424
46205	29701	14996	75300	31932	0.695038209	-1.503251125	26900	1	577	8090	228132	6.32088
46218	34607	15301	55300	26554	0.694763913	-1.502689268	26900	1	507	8639	318019	9.38913
46222	36364	15713	58300	31429	0.69447274	-1.504628242	26900	1	585	11586	445501	10.38332
46038	39709	15956	160700	75982	0.697498181	-1.501181217	26900	1	1209	20478	722198	25.89116
46254	34845	16308	108900	43756	0.695421204	-1.50563055	26900	1	823	13855	532304	12.50129
46060	42109	16414	142500	61096	0.699374271	-1.500085516	26900	1	1306	17943	533827	125.86452
46224	35166	16748	88400	35536	0.694539866	-1.505395209	26900	1	533	8200	228740	7.88541
46219	36501	17098	88000	38048	0.694343533	-1.50178819	26900	1	1098	36215	1403533	12.85319
46220	35264	17383	139000	54655	0.695793972	-1.502757301	26900	1	1557	15435	446304	12.08344
46203	40433	17532	61600	31265	0.693393097	-1.502690857	26900	1	769	13993	495389	13.95714
46201	39156	18113	55300	27723	0.694217573	-1.502896491	26900	1	478	7168	234871	5.66785
46226	44865	19550	75400	37909	0.695342176	-1.502019376	26900	1	813	10702	338528	14.60526
46227	52818	24403	103800	37406	0.692530416	-1.503214298	26900	1	1273	19668	524448	16.83196
38768	222	93	43300	19688	0.59266936	-1.57991843	26940	0	1	0	0	19.90194
38738	4906	130	85000	30521	0.592098725	-1.580170909	26940	0	5	190	3739	14.0111
38736	1554	206	52500	25909	0.587218854	-1.580041266	26940	0	3	12	222	55.73494
38753	1839	667	63400	32218	0.582004194	-1.581162029	26940	0	30	510	9502	96.1822
38778	2051	675	46200	23350	0.585621634	-1.580277688	26940	0	17	89	3596	60.4566
38761	3167	896	46200	20330	0.583647038	-1.579908621	26940	0	22	218	5705	35.35395
38771	3522	1210	41600	22702	0.588683639	-1.580269799	26940	0	45	755	18526	42.01266
38737	3569	1360	41900	20729	0.591028507	-1.580468139	26940	0	50	292	6181	130.84648
38751	13529	4680	55500	26970	0.583576422	-1.58231269	26940	0	262	4426	94034	167.79415
52235	8	4	0	17083	0.725265287	-1.597592716	26980	1	20	408	15817	0.00479
52359	252	115	40900	36500	0.721711518	-1.602248923	26980	1	6	13	468	12.6109
52621	726	286	59800	43889	0.71918833	-1.597273146	26980	1	16	41	1244	43.82938
52201	1202	475	79500	38750	0.721470191	-1.597873365	26980	1	26	152	3223	64.94975
52340	1202	546	119100	45848	0.728021616	-1.600146045	26980	1	34	157	3559	12.88636
52540	1496	654	49100	31628	0.718362982	-1.60258359	26980	1	17	88	2169	91.57198
52755	1832	749	97400	46950	0.724060975	-1.596056826	26980	1	23	137	4128	59.5537
52322	2344	959	100200	50714	0.727774268	-1.601091438	26980	1	43	350	9830	94.53677
52356	2531	1020	80800	38934	0.723908469	-1.603123629	26980	1	70	426	11232	93.10819
52338	2857	1046	154100	70256	0.730044837	-1.600494396	26980	1	60	348	9723	33.90785
52327	2887	1127	100900	46500	0.724030973	-1.59837869	26980	1	60	334	13864	79.72276
52247	5437	1901	107200	34559	0.724400861	-1.600915613	26980	1	176	1791	46171	79.47496
52333	6090	1996	149400	64407	0.729425524	-1.596786321	26980	1	108	596	14497	84.05568
52317	6410	2801	117200	47472	0.728935296	-1.599271059	26980	1	211	2315	85187	26.99628
52353	9130	3904	81200	38650	0.720833198	-1.60121581	26980	1	361	3598	88463	156.49387
52241	15177	6763	127900	37957	0.727676879	-1.598503708	26980	1	658	15381	509271	11.97684
52245	18605	7414	133700	45376	0.727261333	-1.597218046	26980	1	292	5389	207550	8.0961
52246	19740	9172	158000	34661	0.726951782	-1.598891607	26980	1	306	4970	159264	10.38084
52240	30568	13248	120700	35314	0.726801299	-1.597702951	26980	1	1146	16774	445506	172.35447
49831	40	31	41700	17917	0.802955478	-1.533570862	27020	0	13	57	1085	0.50831
49852	115	68	48000	27917	0.798998048	-1.532703538	27020	0	4	5	146	0.52346
49877	51	70	23800	21250	0.80528256	-1.531156199	27020	0	0	0	0	53.50031
49834	279	247	73800	27143	0.804125511	-1.532472492	27020	0	6	14	324	59.34315
49881	380	325	56000	34792	0.803932967	-1.535939309	27020	0	12	280	10795	66.19589
49876	1195	456	65400	41685	0.799394133	-1.535881242	27020	0	30	244	6395	1.54426
49815	544	464	50400	31364	0.806046456	-1.535752419	27020	0	11	43	950	106.01175
54120	351	604	76000	35278	0.798583183	-1.544040953	27020	0	4	8	181	121.24726
54542	611	1114	74300	27500	0.801577784	-1.54926584	27020	0	16	65	1790	354.87322
49892	2046	1238	72500	38393	0.799184554	-1.532632469	27020	0	21	106	2209	150.72435
49870	3467	1610	57300	33250	0.799439128	-1.534569243	27020	0	111	1474	58315	27.76359
54121	3218	2583	87100	36045	0.800576437	-1.541392486	27020	0	96	437	9194	196.52039
49802	7011	3105	60900	33846	0.799384447	-1.537130549	27020	0	178	2054	53569	9.7596
49801	12401	6124	69700	35495	0.80188765	-1.535303765	27020	0	585	0	0	290.50136
13062	131	55	89200	44500	0.741553328	-1.333063808	27060	1	0	0	0	0.23523
14881	161	86	103100	30536	0.740028399	-1.332587315	27060	1	8	35	398	3.03688
14817	2282	963	92000	40823	0.739369921	-1.33251916	27060	1	22	59	1730	45.15586
14882	3943	1597	95400	49758	0.743117196	-1.336347365	27060	1	70	690	30072	33.15366
13053	4413	1788	92900	44242	0.741347153	-1.331163772	27060	1	101	1002	25099	34.57222
13068	5038	2031	96300	45911	0.741660527	-1.332948092	27060	1	56	679	17169	47.52126
13073	6000	2350	71800	42190	0.743282915	-1.333315379	27060	1	84	612	13961	53.88129
14867	5430	2352	75100	36638	0.73917427	-1.337115118	27060	1	49	311	10559	65.60196
14886	6441	2781	93700	40863	0.741950426	-1.338369783	27060	1	116	667	15411	72.27891
14850	63396	24958	124000	33250	0.740136697	-1.335498455	27060	1	1659	40723	1232046	131.05487
49263	38	15	65000	50417	0.735801474	-1.469256946	27100	1	0	0	0	0.02365
49241	2349	906	93300	42321	0.73481929	-1.476622095	27100	1	36	148	2917	33.0893
49272	2411	1009	118500	50938	0.739806777	-1.472158067	27100	1	23	100	1856	13.93232
49283	3110	1012	120200	46705	0.736532522	-1.476017199	27100	1	66	1879	36158	12.1474
49259	2789	1093	110700	50125	0.739537787	-1.47040792	27100	1	21	127	4374	30.79052
49284	3110	1215	87900	40694	0.739889995	-1.478015287	27100	1	27	193	5969	54.06892
49237	3051	1240	105500	48800	0.736123993	-1.477313909	27100	1	63	374	12698	36.67396
49234	2704	1285	145800	57963	0.735251677	-1.472568394	27100	1	58	435	12104	21.32371
49277	3740	1345	114000	50486	0.739748623	-1.473959648	27100	1	33	201	5231	37.49345
49246	3309	1372	127400	57008	0.735040458	-1.475040757	27100	1	46	290	10004	35.88481
49254	3348	1414	92400	41023	0.737059908	-1.471617259	27100	1	93	877	28954	3.78412
49269	6479	2404	116100	48472	0.738247291	-1.47650734	27100	1	72	1271	56092	65.99976
49240	7475	3049	142800	58792	0.738097576	-1.469417516	27100	1	134	1143	43514	103.72398
49230	9474	5024	137900	49428	0.734675684	-1.469940067	27100	1	221	1626	41941	61.39486
49202	21455	9526	66500	31695	0.737844591	-1.473189382	27100	1	804	14821	352663	15.42207
49201	45567	15550	118200	47044	0.737565687	-1.472697478	27100	1	898	16629	755783	157.93881
49203	38134	15928	84800	40282	0.736749851	-1.472980832	27100	1	664	10074	340346	25.68034
39151	28	11	95000	14375	0.559882391	-1.566898221	27140	1	10	172	4391	0.11671
39148	56	23	0	23068	0.559517931	-1.570625354	27140	1	1	0	0	0.43312
39161	82	31	58600	34722	0.567314421	-1.56851649	27140	1	5	18	754	1.29643
39174	827	138	45800	11538	0.565495387	-1.573609553	27140	1	8	351	12181	0.74383
39062	402	197	39200	30048	0.558230995	-1.569138648	27140	1	6	21	186	1.91201
39201	1089	242	28100	12750	0.563547407	-1.574013318	27140	1	526	10841	525978	2.05762
39078	827	352	39100	19891	0.556220655	-1.574300983	27140	1	12	85	1391	42.2533
39045	1194	423	39600	22070	0.572216266	-1.568307173	27140	1	6	18	406	107.86769
39082	1307	559	55900	34211	0.557435928	-1.573121856	27140	1	12	44	519	63.38351
39149	1864	764	38800	23897	0.555662115	-1.571324987	27140	1	15	72	1573	85.3858
39041	3329	1220	57800	30000	0.56584365	-1.579245954	27140	1	30	265	7475	122.64359
39044	3606	1487	66900	34286	0.558783618	-1.570538262	27140	1	18	69	1561	136.21839
39071	4549	1641	75300	41010	0.568273637	-1.576482592	27140	1	98	980	20786	109.54174
39066	4789	1738	59400	30406	0.563801545	-1.581140666	27140	1	38	165	3565	143.64744
39175	4820	1794	55100	32278	0.559918781	-1.580987793	27140	1	44	273	6219	235.56158
39216	3904	1860	132900	28608	0.564363488	-1.573550893	27140	1	578	16437	659559	2.97914
39145	5407	2150	66300	34915	0.564315056	-1.567243255	27140	1	86	1049	28291	150.56877
39218	6204	2604	84500	37477	0.56258601	-1.573589412	27140	1	280	7576	284334	15.55326
39170	7427	2766	112000	46367	0.560663757	-1.576786838	27140	1	118	530	13878	93.66561
39191	7446	2828	59900	29389	0.553566061	-1.578112119	27140	1	66	444	8675	226.69807
39154	9747	3178	108700	45203	0.562246264	-1.578653433	27140	1	130	1020	22560	116.15823
39203	9593	3708	35000	15630	0.563918063	-1.574338473	27140	1	107	1246	34151	2.33462
39114	10038	4008	62200	29176	0.55739575	-1.567723744	27140	1	157	1677	30972	183.7609
39083	10234	4055	56100	25744	0.555640734	-1.578164025	27140	1	179	3890	79221	300.15762
39111	10337	4303	58900	26968	0.55703225	-1.566706776	27140	1	255	4492	88731	140.44157
39059	12283	4807	52200	26651	0.558176994	-1.577350457	27140	1	207	2289	58907	162.23028
39202	8830	4865	110400	24935	0.563840832	-1.573790666	27140	1	470	11897	422884	4.04315
39073	17446	6851	91400	40821	0.560171522	-1.572888244	27140	1	258	1876	43920	161.57085
39046	22975	7758	61100	29599	0.569445573	-1.571196409	27140	1	403	11732	387971	325.80927
39204	19806	8328	53000	23339	0.563366591	-1.574880903	27140	1	496	9529	296123	11.85104
39110	23693	8407	146400	73938	0.567304089	-1.572402117	27140	1	662	9169	296217	73.48021
39056	25377	9580	97600	47874	0.564894505	-1.57699701	27140	1	501	6077	172011	60.70446
39157	20463	10015	118000	42886	0.565985981	-1.573472859	27140	1	1201	17646	604283	26.2336
39047	24725	10041	124500	61140	0.566382468	-1.569900624	27140	1	483	3859	96791	95.60471
39042	29568	10525	109500	47853	0.562350042	-1.568393672	27140	1	634	6934	181870	216.82119
39213	26653	10683	47800	22470	0.565617193	-1.574578316	27140	1	330	6457	237012	32.51333
39206	28321	11318	68200	33335	0.5649787	-1.573825416	27140	1	599	8209	247037	9.17276
39211	23989	11318	121800	56621	0.564888292	-1.572805148	27140	1	773	12233	359894	12.39336
39208	30699	12481	75100	37751	0.562973613	-1.572543244	27140	1	860	16128	516870	67.17185
39209	34755	13169	49000	25362	0.565151627	-1.576138884	27140	1	624	10487	310951	64.18396
39212	38487	14851	70900	40705	0.56264968	-1.575437925	27140	1	366	5610	160491	50.9997
38378	59	22	78900	53542	0.624210671	-1.547852194	27180	1	2	0	0	0.26384
38347	373	171	77600	35625	0.618969011	-1.544500585	27180	1	7	11	184	7.14694
38352	564	219	82500	37386	0.620490904	-1.545247394	27180	1	5	16	184	17.50748
38362	813	314	84100	47102	0.623506483	-1.549603893	27180	1	6	73	1704	8.14148
38392	737	338	57200	23466	0.61937103	-1.554069091	27180	1	6	26	875	32.67897
38332	1044	478	46900	27344	0.618227037	-1.543320394	27180	1	12	38	509	47.71338
38391	1262	499	58400	33618	0.62038217	-1.553139564	27180	1	11	59	1056	57.5814
38366	2153	848	75200	42614	0.619147384	-1.548738838	27180	1	27	173	3187	39.61808
38356	2219	942	78800	35244	0.618722536	-1.551722618	27180	1	17	80	1181	73.44207
38313	2836	1141	69400	37319	0.621206523	-1.547024907	27180	1	18	46	595	68.96681
38340	11752	4551	82900	34311	0.61795309	-1.54747995	27180	1	221	3113	69425	189.5058
38305	40838	16571	102400	47142	0.623391885	-1.549649603	27180	1	1419	23826	658244	130.46861
38301	40000	17238	63500	26549	0.621119746	-1.550884284	27180	1	964	25765	980825	169.37593
83424	191	59	137500	35833	0.765832499	-1.940629955	27220	0	4	3	139	38.71947
83011	242	187	687500	62417	0.760507953	-1.926378277	27220	0	8	73	2946	241.88989
83012	460	310	325000	46339	0.765476452	-1.933428866	27220	0	22	149	7154	261.51954
83013	414	320	354200	30250	0.765979874	-1.926374559	27220	0	16	257	13496	1071.95349
83452	980	482	117200	40000	0.765348589	-1.941220434	27220	0	43	141	2974	139.46962
83422	2028	902	134100	42000	0.763376349	-1.941213698	27220	0	222	1629	39090	59.37215
83455	2650	1153	137100	45099	0.760933238	-1.940139255	27220	0	162	573	22754	176.49611
83014	3041	2377	835900	61759	0.758617203	-1.935913115	27220	0	184	1237	34947	158.90813
83001	13773	6601	308500	55196	0.758338195	-1.929387469	27220	0	1268	9679	335529	526.29591
32072	300	163	37500	44844	0.527537792	-1.438561212	27260	1	3	0	0	9.03524
32079	309	191	82500	40000	0.52324793	-1.427829531	27260	1	10	168	3590	0.11513
32215	812	248	112500	40714	0.527103048	-1.429026234	27260	1	5	333	16590	24.51696
32212	2485	348	112500	34653	0.527435707	-1.425569435	27260	1	60	1051	40294	5.35197
32227	5250	781	34200	36541	0.530376413	-1.4209533	27260	1	3	0	0	3.52436
32033	2171	963	104800	40156	0.519924927	-1.42154947	27260	1	51	811	29182	78.59529
32009	2730	989	115400	45359	0.530988884	-1.430162356	27260	1	41	91	2763	91.62631
32087	3331	1219	70500	34432	0.529888262	-1.436933797	27260	1	25	273	10023	110.44209
32145	3830	1515	66300	32018	0.51814792	-1.420842175	27260	1	56	249	6079	92.42413
32222	4423	1732	98100	43641	0.527401813	-1.428251115	27260	1	92	730	12122	10.31279
32202	5061	1816	59100	9904	0.529323159	-1.425007875	27260	1	958	24315	1467304	2.03324
32040	6139	2228	85100	41647	0.528582598	-1.434846243	27260	1	78	480	10201	90.81182
