2016,30.174,5205,0,1,0,0,0,0,0,0,0,0,0,2602,1296.518,95602,63
2016,30.189,19705,0,0.660999746,0,0,0,0.339000254,0,0,0,0,0,4692,9445.087,154600,160.3
2016,30.193,151854,0,0.412303924,0.023924296,0,0,0.543245486,6.59E-06,0.02051971,0,0,0,21073,96019.285,607209,2457.2
2016,31.05,187867,0,0.496564059,0.024900595,0.439837758,0,0,5.32E-06,0.038692266,0,0,0,37745,80216.718,995129,1138.1
2016,31.059,8792,0,0.300841674,0,0.699158326,0,0,0,0,0,0,0,2763,2041.104,66008,153.4
2016,32.01,18484,0,0.646937892,0,0.353062108,0,0,0,0,0,0,0,7287,14260.986,240532,47.2
2016,32.017,13557,0,1,0,0,0,0,0,0,0,0,0,5320,6148.441,211740,259.2
2016,32.056,50122,0,0.289054707,0.019851562,0.093072902,0,0.598020829,0,0,0,0,0,6818,6139.932,149607,338.8
2017,1.001,150386,0,0.62257125,0.057777985,0.248866251,0,0,0,0.070784515,0,0,0,32045,103475.027,948990,805.5
2017,1.005,4282,0,0.989490892,0,0,0,0,0,0.010509108,0,0,0,2567,12224.421,129929,257.3
2017,2.001,91823,0,0.549862235,0,0.450094203,0,0,0,4.36E-05,0,0,0,13845,19888.451,443807,22.7
2017,2.002,199197,0,0.549290401,0.015150831,0.42209471,0,0.013348595,0,0.000115464,0,0,0,22564,113298.878,1049792,72.3
2017,2.003,19384,0,0.488856789,0,0.511040033,0,0,0,0.000103178,0,0,0,2746,9693.778,108440,37.9
2017,2.004,372372,0,0.481722578,0.006230329,0.463498867,0,0,0,0.048548226,0,0,0,38494,136546.926,1922523,1789.8
2017,2.005,22757,0,0.4266819,0,0.573274157,0,0,0,4.39E-05,0,0,0,2731,4105.326,126890,250.6
2017,3.001,8828,0,0.724512913,0,0,0,0.275373811,0,0.000113276,0,0,0,2936,2903.887,73021,4
2017,3.003,57688,0,0.758563306,0,0,0,0.241419359,0,1.73E-05,0,0,0,9171,21947.977,292241,19
2017,3.008,62508,0,0.727650861,0,0,0,0.272333141,0,1.60E-05,0,0,0,7654,23462.535,351111,93.6
2017,4.002,19291,0,0.999377948,0,0,0,0,0,0.000622052,0,0,0,11234,13364.025,294077,91.2
2017,4.003,37755,0,0.64878824,0,0.3511323,0,0,0,7.95E-05,0,0,0,8348,704160.934,248845,29.1
2017,5.002,11975,0,0.999916493,0,0,0,0,0,8.35E-05,0,0,0,3479,6979.244,163058,14.2
2017,5.01,11016,0,0.953431373,0,0.046568627,0,0,0,0,0,0,0,2332,16146.788,82409,180.1
2017,5.018,35091,0,0.732894474,0,0.266991536,0,0,0,0.000113989,0,0,0,7722,48793.167,237951,190.1
2017,5.025,19944,0,0.99994986,0,0,0,0,0,5.01E-05,0,0,0,5048,10537.32,176327,371.7
2017,5.027,4252,0,0.999764817,0,0,0,0,0,0.000235183,0,0,0,1734,108694.243,122243,18.1
2017,5.028,9907,0,1,0,0,0,0,0,0,0,0,0,2128,4021.859,64811,32.8
2017,5.03,92541,0,0.964729147,0.035130375,0,0,0,0,0.000140478,0,0,0,21685,113179.618,879958,156.6
2017,5.035,134979,0,0.478496655,0.025537306,0,0,0.495610428,0,0.000355611,0,0,0,21025,121980.541,720848,562
2017,6.002,56190,0,0.424790888,0,0,0,0.575048941,0,0.000160171,0,0,0,8242,25495.171,157048,210.5
2017,6.007,30943,0,0.755615163,0,0.244255567,0,0,0,0.00012927,0,0,0,6336,12024.386,191031,141.4
2017,6.009,9846,0,1,0,0,0,0,0,0,0,0,0,4555,5259.951,116305,147.6
2017,6.01,12547,0,0.999442098,0,0,0,0,0,0.000557902,0,0,0,3361,2230.636,149762,520
2017,7.019,9533,0,1,0,0,0,0,0,0,0,0,0,8623,2533.001,166178,169.9
2017,7.078,15148,0,0.999801954,0,0,0,0.000198046,0,0,0,0,0,10774,30901.251,215874,547.7
2017,7.089,27371,0,0.838917102,0,0.160534873,0,0,0,0.000548025,0,0,0,12834,7663.736,353706,360.9
2017,7.101,101723,0,0.54236505,0,0,0,0.447096527,0,0.010538423,0,0,0,26377,27553.29,604147,1804.1
2017,8.017,20670,0,0.731688437,0,0.268166425,0,0,0,0.000145138,0,0,0,5152,8546.163,180638,50.1
2017,8.019,193112,0,0.546926136,0.016798542,0.380649571,0,0,0,0.055625751,0,0,0,25039,120073.513,937674,111.9
2017,8.021,22026,0,0.446699355,0,0.552256424,0,0,0,0.00104422,0,0,0,5219,9118.943,150506,282.3
2017,8.032,18939,0,0.517978774,0,0.481915624,0,0,0,0.000105602,0,0,0,5198,4019.544,116662,60.6
2017,8.037,243958,0,0.497311013,0.03314095,0.392006001,0,0,0,0.077542036,0,0,0,29986,108609.651,1512450,426.3
2017,8.05,9703,0,0.624033804,0,0,0,0.375553952,0,0.000412244,0,0,0,2270,2294.617,65753,25.3
2017,9.002,120902,0,0.507683909,0,0.422036029,0,0,0,0.070280062,0,0,0,17171,164925.198,432205,12892.8
2017,9.003,147680,0,0.558572589,0,0.405417118,0,0,0,0.036010293,0,0,0,20072,82940.417,614447,11395
2017,9.004,47783,0,0.591549296,0,0.26356654,0,0,0,0.144884164,0,0,0,5193,95914.76,217686,3059.2
2017,9.005,276747,0,0.523604592,0,0.396723361,0,0,0,0.079672047,0,0,0,44160,48612.799,1173351,13347.8
2017,9.006,110106,0,0.579695929,0,0.326730605,0,0,0,0.093573466,0,0,0,15251,36502.702,404695,17522.7
2017,9.007,332138,0,0.562555323,0,0.400360693,0,0,0,0.037083983,0,0,0,66441,73586.969,1835486,16219.6
2017,9.008,49366,0,0.397236965,0,0.453287688,0,0,0,0.149475347,0,0,0,5199,7318.643,247622,3904.6
2017,9.009,14491,0,0.978193361,0,0.021806639,0,0,0,0,0,0,0,4481,818.807,152685,511.9
2017,9.01,187618,0,0.522599111,0,0.402546664,0,0,0,0.074854225,0,0,0,18588,206276.633,759137,7916.4
2017,9.011,87165,0,0.73975793,0,0.259634027,0,0,0,0.000608042,0,0,0,12362,7813.947,392313,4569.7
2017,9.012,160210,0,0.531589788,0,0.318987579,0,0,0,0.149422633,0,0,0,19240,104203.957,699928,2225.5
2017,9.013,71998,0,0.666504625,0,0.234075947,0,0,0,0.099419428,0,0,0,14813,26848.253,442178,3874.8
2017,9.014,218076,0,0.473605532,0,0.350001834,0,0,0,0.176392634,0,0,0,23300,218708.712,434153,16259.7
2017,9.015,242565,0,0.624038917,0.075538515,0.26757364,0,0,0,0.032848927,0,0,0,65963,438606.919,545884,16783.6
2017,9.016,173267,0,0.587030421,0,0.336676921,0,0,0,0.076292658,0,0,0,21529,498656.965,414470,8927.8
2017,9.017,107148,0,0.516491208,0,0.425084929,0,0,0,0.058423862,0,0,0,28293,77449.636,443704,13102.8
2017,10.005,100726,0,0.518287235,0.014306137,0,0,0.467277565,0,0.000129063,0,0,0,19674,26283.185,688697,74.2
2017,10.007,41992,0,0.467374738,0,0,0,0.532410935,0,0.000214327,0,0,0,9061,50145.789,372750,442.5
2017,10.012,14115,0,0.427984414,0,0,0,0.572015586,0,0,0,0,0,2790,2288.444,163313,76
2017,11.002,9824,0,0.975977199,0.024022801,0,0,0,0,0,0,0,0,4211,1379.902,108697,123.8
2017,11.003,26938,0,0.377347984,0,0,0,0.622614893,0,3.71E-05,0,0,0,4770,3896.589,174615,112.4
2017,11.007,87039,0,0.585932743,0.019497007,0.273509576,0,0.03917784,0,0.081882834,0,0,0,16946,52385.427,521169,942.3
2017,11.011,7692,0,0.999869995,0,0,0,0,0,0.000130005,0,0,0,3235,3979.389,97928,292.1
2017,11.014,12928,0,0.394028465,0,0,0,0.605971535,0,0,0,0,0,3662,1752.061,163038,98.5
2017,11.015,29753,0,0.615635398,0,0,0,0.384196552,0,0.00016805,0,0,0,4635,22772.949,194500,191.8
2017,11.017,67588,0,0.725187903,0.035006214,0.239657927,0,0,0,0.000147955,0,0,0,18065,33680.038,592953,696.7
2017,11.02,254033,0,0.407943063,0.039034299,0,0,0.502911039,0,0.0501116,0,0,0,54553,102934.313,1721215,1409
2017,11.021,11646,0,0.718873433,0,0.281126567,0,0,0,0,0,0,0,4710,1306.656,47261,295.8
2017,11.027,44237,0,0.390306757,0,0,0,0.609693243,0,0,0,0,0,8222,100384.219,273417,361.9
2017,11.028,8676,0,1,0,0,0,0,0,0,0,0,0,3864,1141.084,94126,158.8
2017,11.031,13908,0,0.818018407,0.03242738,0.148979005,0,0,0,0.000575209,0,0,0,5118,5982.621,130871,307.7
2017,11.033,8533,0,0.525254893,0,0,0,0.474627915,0,0.000117192,0,0,0,2839,1000.632,128536,63.3
2017,11.037,16467,0,0.469362968,0.010141495,0,0,0.520434809,0,6.07E-05,0,0,0,4356,54460.437,203556,378
2017,11.042,9144,0,0.993985127,0,0,0,0.006014873,0,0,0,0,0,3339,1409.242,150054,183.1
2017,12.001,111447,0,0.566690893,0.017595808,0.415659461,0,0,0,5.38E-05,0,0,0,32005,30970.312,779566,451.3
2017,12.029,37066,0,0.661441753,0,0.338531269,0,0,0,2.70E-05,0,0,0,11582,6002.438,283354,129.9
2017,12.035,20512,0,0.71450858,0,0.285442668,0,0,0,4.88E-05,0,0,0,8327,4469.122,154173,270.3
2017,12.038,20794,0,0.562373762,0,0,0,0.437626238,0,0,0,0,0,6188,17793.009,126001,85.9
2017,12.055,9699,0,0.999896897,0,0,0,0,0,0.000103103,0,0,0,9703,1405.244,105586,162.3
2017,13.048,92596,0,0.482753035,0.014223077,0.354993736,0,0,0,0.148030152,0,0,0,15517,18477.891,314331,2040.7
2017,13.061,8891,0,0.847823642,0,0.151726465,0,0,0,0.000449893,0,0,0,2506,6757.695,56245,231.5
2017,13.069,9919,0,0.76681117,0,0.231777397,0,0,0,0.001411433,0,0,0,2975,14162.179,168302,2191.2
2017,13.076,14189,0,0.619705406,0,0.38015364,0,0,0,0.000140954,0,0,0,3834,8286.046,115107,342.5
2017,13.077,24847,0,0.612468306,0,0.387290216,0,0,0,0.000241478,0,0,0,7678,4647.081,168369,774.4
2017,14.008,9953,0,0.516025319,0,0.483572792,0,0,0,0.000401889,0,0,0,3052,3136.191,80609,84.9
2017,14.015,9647,0,0.817041567,0,0,0,0.182543796,0,0.000414637,0,0,0,2518,1742.923,64931,92.1
2017,14.023,20972,0,0.722630174,0,0.277369826,0,0,0,0,0,0,0,5112,3241.861,115141,421
2017,14.03,11974,0,0.748454986,0,0.251294471,0,0,0,0.000250543,0,0,0,2128,832.052,55196,87.6
2017,14.039,370917,0,0.514392708,0.046422785,0,0,0.334740656,0,0.104443851,0,0,0,84672,204738.111,1385629,9178.5
2017,14.044,5722,0,0.379937085,0,0,0,0.619888151,0,0.000174764,0,0,0,581,5116.981,67969,337.8
2017,14.053,18401,0,0.516493669,0,0.483017227,0,0,0,0.000489104,0,0,0,4495,12356.429,172403,68.6
2017,14.063,15360,0,0.493229167,0,0.506640625,0,0,0,0.000130208,0,0,0,4676,7109.081,106050,436.9
2017,14.067,62016,0,0.739551084,0,0.260336042,0,0,0,0.000112874,0,0,0,10384,15980.365,291839,428.6
2017,14.07,16234,0,0.628187754,0,0.006036713,0,0,0,0.365775533,0,0,0,3727,42658.811,232852,2510.5
2017,14.083,9049,0,0.509559067,0,0,0,0.490440933,0,0,0,0,0,2047,1794.379,87690,194.1
2017,14.093,18278,0,0.687219608,0,0.312561549,0,0,0,0.000218842,0,0,0,5205,5807.032,150190,107.3
2017,14.097,80393,0,0.216685532,0,0,0,0.756085729,0,0.027228739,0,0,0,6758,24806.012,727750,1083.9
2017,14.098,118237,0,0.485702445,0,0,0,0.405981207,0,0.108316348,0,0,0,16392,40380.858,687127,5884.4
2017,14.101,78807,0,0.365157917,0,0,0,0.541259025,0,0.093583057,0,0,0,13089,5108.61,569913,3608.1
2017,14.12,277663,0,0.639588278,0,0.203127532,0,0,0,0.15728419,0,0,0,33152,139523.152,1476491,1274.3
2017,15.002,13920,0,0.87808908,0,0.121767241,0,0,0,0.000143678,0,0,0,3235,5838.349,171507,1973.6
2017,15.013,87650,0,0.53398745,0,0.365887051,0,0,0,0.100125499,0,0,0,11717,15080.586,523674,5639.7
2017,15.014,10392,0,0.650211701,0,0,0,0.348922248,0,0.000866051,0,0,0,3410,10565.037,109384,423.7
2017,15.02,66884,0,0.595224568,0,0.277226242,0,0,0,0.12754919,0,0,0,7460,5912.356,293444,8376.8
2017,15.024,33976,0,0.623057452,0,0.129826937,0,0,0,0.247115611,0,0,0,3328,15571.205,178847,4376.8
2017,15.025,52552,0,0.90287715,0,0.070292282,0,0.026773482,0,5.71E-05,0,0,0,9736,6549.519,400057,1776.4
2017,15.029,24615,0,0.64895389,0,0.350964859,0,0,0,8.13E-05,0,0,0,5264,1776.215,200750,4862.3
2017,15.03,7243,0,1,0,0,0,0,0,0,0,0,0,3244,471.281,27692,4050.1
2017,15.031,61837,0,0.830053204,0,0.169898281,0,0,0,4.85E-05,0,0,0,19360,2509.338,705193,12863.4
2017,15.033,228195,0,0.727895002,0,0.116759789,0,0,0,0.155345209,0,0,0,57635,90951.127,1645352,10534
2017,15.035,14762,0,0.31283024,0,0,0,0.68716976,0,0,0,0,0,1626,5751.75,163244,1363
2017,15.037,49308,0,0.744138882,0,0.173359293,0,0.066520646,0,0.01598118,0,0,0,4485,9544.002,284965,2018.3
2017,15.039,83018,0,0.446168301,0,0.553783517,0,0,0,4.82E-05,0,0,0,11507,10967.342,542211,1673.4
2017,15.051,19241,0,0.616444052,0,0,0,0.377475183,0,0.006080765,0,0,0,3206,36978.462,170327,738
2017,15.053,5797,0,0.675694325,0,0.324305675,0,0,0,0,0,0,0,1380,406.285,61220,4368
2017,15.054,37548,0,0.444417812,0,0,0,0.372110365,0,0.183471823,0,0,0,7815,9168.822,242307,3587.7
2017,15.057,182826,0,0.58983405,0,0.372310284,0,0,0,0.037855666,0,0,0,24232,85521.215,834434,5284.6
2017,15.058,156343,0,0.59724452,0,0.215948268,0,0,0,0.186807212,0,0,0,45617,13694.267,1077208,17026.4
2017,15.06,53302,0,0.777025252,0,0.000675397,0,0.222299351,0,0,0,0,0,8270,2818.413,430601,1851.8
2017,15.062,6865,0,0.586016023,0,0,0,0.413401311,0,0.000582666,0,0,0,2647,8948.949,72103,519.8
2017,15.07,40247,0,0.911297736,0,0.088279872,0,0,0,0.000422392,0,0,0,9183,18237.471,304088,8206.1
2017,15.081,49759,0,0.631081814,0,0.368777508,0,0,0,0.000140678,0,0,0,10657,6251.434,547503,3490.3
2017,15.088,9992,0,0.600380304,0,0,0,0.399619696,0,0,0,0,0,3329,962.703,104677,635.8
2017,15.091,5815,0,0.91349957,0,0.085984523,0,0,0,0.000515907,0,0,0,2389,1189.251,65459,2108.3
2017,15.095,9700,0,0.903608247,0,0.096082474,0,0,0,0.000309278,0,0,0,2148,15750.758,103696,500.7
2017,15.099,32502,0,0.918312719,0,0.081471909,0,0,0,0.000215371,0,0,0,9023,7650.829,277562,648.3
2017,15.101,10732,0,0.462076034,0,0,0,0.537923966,0,0,0,0,0,3056,14159.88,84259,639.4
2017,15.104,158917,0,0.51428104,0,0.367739134,0,0.050183429,0,0.067796397,0,0,0,23029,110660.094,672202,8365.9
2017,15.106,171238,0,0.492595102,0.019820367,0,0,0.311572198,0,0.176012334,0,0,0,32994,189694.391,910608,2133.5
2017,15.108,27862,0,0.692448496,0,0.108714378,0,0.092455674,0,0.106381451,0,0,0,3212,1132.152,157645,5889
2017,15.109,86122,0,0.686317085,0,0.165346834,0,0,0,0.148336081,0,0,0,13201,43191.634,516341,7819.1
2017,15.11,11857,0,0.711141098,0,0,0,0.288858902,0,0,0,0,0,2116,1247.916,61590,153.7
2017,15.118,19460,0,0.434224049,0,0,0,0.565313464,0,0.000462487,0,0,0,4466,4556.767,203872,656.9
2017,15.12,27470,0,0.443283582,0,0.081652712,0,0.474990899,0,7.28E-05,0,0,0,4421,1127.986,280455,1254
2017,15.121,112256,0,0.652348204,0,0.346360105,0,0,0,0.00129169,0,0,0,12807,68734.872,555163,5043.4
2017,15.122,22965,0,0.995035924,0,0.004920531,0,0,0,4.35E-05,0,0,0,13269,3300.491,391731,8394.5
2017,16.006,10028,0,0.999900279,0,0,0,0,0,9.97E-05,0,0,0,5191,2276.7,126191,76.9
2017,16.034,10376,0,0.57382421,0,0,0,0.426079414,0,9.64E-05,0,0,0,6667,1653.129,125712,109.9
2017,16.043,9508,0,0.304901136,0,0,0,0.69499369,0,0.000105175,0,0,0,1852,2910.227,68781,579.4
2017,16.052,17786,0,0.999943776,0,0,0,0,0,5.62E-05,0,0,0,7261,55503.545,196003,170.4
2017,16.053,157691,0,0.459962839,0.012765472,0,0,0.493458726,0,0.033812963,0,0,0,35355,51353.178,849053,712
2017,16.066,10925,0,0.418032037,0,0,0,0.581967963,0,0,0,0,0,4774,1236.291,98382,224.3
2017,16.069,19079,0,0.53152681,0,0,0,0.46847319,0,0,0,0,0,4760,3636.276,106490,374
2017,16.075,9404,0,0.769140791,0,0.230859209,0,0,0,0,0,0,0,2640,855.908,78935,164.1
2017,16.076,10669,0,0.449620396,0,0,0,0.550379604,0,0,0,0,0,4304,1616.569,78477,612.6
2017,16.088,8060,0,0.087344913,0,0,0,0.912655087,0,0,0,0,0,774,957.262,114513,447.9
2017,16.102,54409,0,0.368211142,0,0,0,0.631788858,0,0,0,0,0,16903,12018.411,356786,352.2
2017,16.108,39106,0,0.334066384,0,0,0,0.665780187,0,0.000153429,0,0,0,8224,6634.642,204860,611.5
2017,16.112,16395,0,0.378347057,0,0,0,0.621652943,0,0,0,0,0,5766,2219.598,157056,306.4
2017,17.006,37173,0,0.466198585,0,0.533801415,0,0,0,0,0,0,0,11459,6529.36,187118,1535.2
2017,17.007,154343,0,0.399810811,0.002844314,0.545343812,0,0,0,0.052001063,0,0,0,21049,31799.885,378476,1895.1
2017,17.011,8454,0,0.636621718,0,0,0,0,0,0.363378282,0,0,0,7361,34747.76,215357,3850.7
2017,17.012,12381,0,0.710685728,0,0,0,0.289314272,0,0,0,0,0,3732,1117.642,57682,387.1
2017,17.017,6535,0,0.789441469,0,0,0,0.210558531,0,0,0,0,0,2508,689.509,40018,168.7
2017,17.018,7334,0,0.999318244,0,0,0,0,0,0.000681756,0,0,0,4036,1141.755,122263,1189.8
2017,17.029,16792,0,0.789304431,0,0.210695569,0,0,0,0,0,0,0,4670,1635.276,105780,589
2017,18.008,9311,0,0.318762754,0,0,0,0.681237246,0,0,0,0,0,1408,600.558,65229,121.6
2017,18.017,81195,0,0.402376994,0,0,0,0.59748753,0,0.000135476,0,0,0,16891,25038.24,425924,265.8
2017,18.02,22285,0,0.999820507,0,0,0,0,0,0.000179493,0,0,0,4263,6672.873,187632,243.3
2017,19.006,121895,0,0.399499569,0,0.565790229,0,0,0,0.034710201,0,0,0,8475,99355.674,656464,2930.4
2017,19.009,13570,0,0.642593957,0,0.357332351,0,0,0,7.37E-05,0,0,0,2261,94149.279,122337,107.2
2017,19.01,4978,0,0.209321012,0,0.790678988,0,0,0,0,0,0,0,200,3577.003,104478,1002
2017,19.012,2562,0,0.806401249,0,0.192037471,0,0,0,0.00156128,0,0,0,404,3418.266,68747,495.5
2017,19.018,36101,0,0.121243179,0,0.878701421,0,0,0,5.54E-05,0,0,0,1542,23173.518,397205,384.9
2017,19.019,32911,0,0.762328705,0,0.227705023,0,0,0,0.009966273,0,0,0,4815,61943.614,132169,1867.3
2017,19.021,64737,0,0.502772757,0,0.457960672,0,0,0,0.039266571,0,0,0,6053,26841.79,481213,3221.8
2017,19.025,9093,0,0.071703508,0,0.928296492,0,0,0,0,0,0,0,392,10978.176,102149,553.7
2017,19.026,138303,0,0.538267427,0,0.42577529,0,0,0,0.035957282,0,0,0,17249,52124.552,643143,5431
2017,19.031,47635,0,0.239844652,0,0.760092369,0,0,0,6.30E-05,0,0,0,3818,5141.717,471523,1906.7
2017,19.033,11087,0,0.491115721,0.019392081,0.489311807,0,0,0,0.000180391,0,0,0,2304,4001.68,84666,33.7
2017,19.038,9187,0,0.668117993,0,0.331773158,0,0,0,0.000108849,0,0,0,1865,2720.486,67428,36.1
2017,19.039,305544,0,0.499800356,0.124063965,0.320556123,0,0,0,0.055579556,0,0,0,51487,323301.337,1142994,3523.3
2017,19.041,9257,0,0.034784487,0,0.965215513,0,0,0,0,0,0,0,234,1115.17,147624,457.3
2017,19.045,6311,0,0.222151798,0,0.777848202,0,0,0,0,0,0,0,504,3681.907,86766,52
2017,19.046,85312,0,0.55127063,0,0.444509565,0,0,0,0.004219805,0,0,0,12954,112830.989,412199,6854.1
2017,19.048,51857,0,0.485296103,0,0.463524693,0,0,0,0.051179204,0,0,0,5076,73034.358,306322,334.5
2017,19.049,9727,0,0.782563997,0,0.217333196,0,0,0,0.000102807,0,0,0,1545,1723.149,46784,63.3
2017,20.043,10474,0,0.460569028,0,0,0,0.539430972,0,0,0,0,0,7352,1452.734,113570,124.6
2017,20.067,91865,0,0.479812769,0,0.520056605,0,0,0,0.000130626,0,0,0,22064,18897.067,270955,3026.6
2017,20.079,14057,0,0.46596002,0,0,0,0.53403998,0,0,0,0,0,4567,122665.173,84438,640.1
2017,20.184,14918,0,0.796152299,0,0,0,0.203512535,0,0.000335166,0,0,0,5375,15792.827,159452,181.8
2017,21.015,6256,0,0.364769821,0,0,0,0.634750639,0,0.00047954,0,0,0,3279,1741.807,125876,882.9
2017,21.019,16200,0,0.999876543,0,0,0,0,0,0.000123457,0,0,0,6071,1666.056,141793,483.6
2017,21.041,19740,0,0.373657548,0,0,0,0.622847011,0,0.003495441,0,0,0,2002,117121.298,137435,3602.9
2017,21.074,7895,0,0.793160228,0,0,0,0.205066498,0,0.001773274,0,0,0,2273,10162.96,90794,525
2017,21.114,360863,0,0.444090971,0.042681017,0,0,0.438410145,0,0.074817867,0,0,0,67806,121080.751,1692181,3161.2
2017,21.119,36300,0,0.406363636,0,0,0,0.456060606,0,0.137575758,0,0,0,2693,4922.775,154448,2443.1
2017,21.132,14479,0,0.790593273,0,0.208854203,0,0,0,0.000552524,0,0,0,8163,8598.853,155738,1738.8
2017,21.14,16858,0,0.997034049,0,0,0,0,0,0.002965951,0,0,0,7675,4128.453,138433,1800
2017,21.156,46607,0,0.430107065,0,0,0,0.569850023,0,4.29E-05,0,0,0,13807,14103.199,327312,591.9
2017,21.174,9181,0,0.999782159,0,0,0,0,0,0.000217841,0,0,0,4292,4606.588,103583,1119.5
2017,22.006,26522,0,0.26939899,0,0,0,0.695384963,0,0.035216047,0,0,0,2914,10550.367,212567,905
2017,22.014,313684,0,0.373101593,0.022242129,0.16979508,0,0.418459341,0,0.016401857,0,0,0,32632,130779.324,1049777,1537.6
2017,22.016,30338,0,0.654921221,0.050695497,0.294284396,0,0,0,9.89E-05,0,0,0,8354,44585.486,297804,386.3
2017,22.017,4080,0,1,0,0,0,0,0,0,0,0,0,2880,1136.643,72201,195.3
2017,23.001,16311,0,0.62350561,0,0.376371774,0,0,0,0.000122617,0,0,0,3283,5807.677,88626,181.6
2017,23.004,28885,0,0.470001731,0,0.528648087,0,0,0,0.001350182,0,0,0,7004,13198.682,233648,23.6
2017,23.005,164216,0,0.457781215,0.030995762,0.457836021,0,0,0,0.053387002,0,0,0,18800,56757.261,911503,979.4
2017,23.008,51749,0,0.483584224,0,0.516183888,0,0,0,0.000231889,0,0,0,5350,19876.304,333800,165.7
2017,24.013,21302,0,0.538259318,0,0.461740682,0,0,0,0,0,0,0,6578,6061.294,179371,74
2017,24.02,8211,0,1,0,0,0,0,0,0,0,0,0,4200,4034.167,102199,78.5
2017,24.024,9302,0,1,0,0,0,0,0,0,0,0,0,3582,1482.504,97943,32
2017,24.028,179604,0,0.628232111,0.081005991,0.219343667,0,0,0,0.071418231,0,0,0,34803,158241.68,911908,615.3
2017,24.035,12812,0,0.606774899,0,0.072432095,0,0,0,0.320793007,0,0,0,6544,6873.622,332072,1086.2
2017,25.001,66082,0,0.405662662,0,0,0,0.594140613,0,0.000196725,0,0,0,13507,23405.98,459310,115
2017,25.006,171831,0,0.435922505,0.009433688,0,0,0.554440118,0,0.000203689,0,0,0,26593,65046.144,1003530,159.2
2017,25.011,27955,0,0.426077625,0,0,0,0.573922375,0,0,0,0,0,8528,6718.782,289370,98.5
2017,25.012,92241,0,0.489652107,0.008716298,0,0,0.501534025,0,9.76E-05,0,0,0,16220,29511.152,501441,198.1
2017,25.015,11346,0,0.463863917,0,0,0,0.536136083,0,0,0,0,0,3361,2631.698,79492,102.8
2017,26.002,16726,0,0.295169198,0,0,0,0.704830802,0,0,0,0,0,2532,3005.738,91929,23.3
2017,26.017,13262,0,0.517946011,0,0,0,0.481978585,0,7.54E-05,0,0,0,2756,6105.557,89122,8.4
2017,26.018,72774,0,0.395690769,0,0,0,0.604213043,0,9.62E-05,0,0,0,13979,31537.379,436484,89.5
2017,26.019,8488,0,0.578934967,0,0,0,0.42094722,0,0.000117813,0,0,0,821,1040.129,39451,17
2017,26.029,27005,0,0.495871135,0,0,0,0.504128865,0,0,0,0,0,4922,8652.28,156863,19.7
2017,26.03,179535,0,0.44622497,0.007352327,0,0,0.540240065,0,0.006182638,0,0,0,25412,146265.221,936263,59.5
2017,26.042,18144,0,0.528218695,0,0,0,0.471671076,0,0.000110229,0,0,0,5066,15230.935,164387,58.5
2017,26.043,50731,0,0.263783485,0,0,0,0.73605882,0,0.000157695,0,0,0,5731,15644.866,264782,150.7
2017,26.048,13825,0,0.565858951,0,0,0,0.434141049,0,0,0,0,0,2714,3039.136,62689,10.1
2017,26.055,35417,0,0.448456956,0,0,0,0.551543044,0,0,0,0,0,6089,6480.96,199021,22.5
2017,27.002,13477,0,0.691845366,0,0.307932032,0,0,0,0.000222601,0,0,0,6537,74125.115,243229,118.7
2017,27.004,96284,0,0.725250301,0.028602883,0.24564829,0,0,0,0.000498525,0,0,0,20313,115507.016,683607,398
2017,27.005,8802,0,0.738922972,0,0.260736196,0,0,0,0.000340832,0,0,0,4019,2177.321,214877,279.7
2017,28.003,11867,0,0.999915733,0,0,0,0,0,8.43E-05,0,0,0,4530,61569.486,269790,162.3
2017,28.009,22168,0,0.99981956,0,0,0,0,0,0.00018044,0,0,0,5682,73870.177,205933,4251.8
2017,28.021,14859,0,0.602732351,0,0.397267649,0,0,0,0,0,0,0,4598,2879.479,106144,64.8
2017,28.022,55097,0,0.967584442,0.032379258,0,0,0,0,3.63E-05,0,0,0,15511,33290.617,541979,117
2017,28.027,63000,0,0.763380952,0.067428571,0.168761905,0,0,0,0.000428571,0,0,0,10984,22217.097,425058,347.3
2017,28.032,93427,0,0.686182795,0.032367517,0.281321245,0,0,0,0.000128443,0,0,0,17031,144387.942,704767,224
2017,28.033,12246,0,1,0,0,0,0,0,0,0,0,0,4229,3215.855,132484,83.7
2017,28.038,95519,0,0.579193668,0.008804531,0.411781949,0,0,0,0.000219852,0,0,0,13079,34195.424,297562,2598.5
2017,28.041,31016,0,0.947801135,0.052102141,0,0,0,0,9.67E-05,0,0,0,10319,17235.893,349688,238.9
2017,29.005,17106,0,0.714310768,0,0.285572314,0,0,0,0.000116918,0,0,0,6052,4344.829,80725,1849.5
2017,29.033,29253,0,0.450415342,0,0.549550473,0,0,0,3.42E-05,0,0,0,5132,8287.599,99896,1921.9
2017,29.044,6728,0,1,0,0,0,0,0,0,0,0,0,2305,295.183,45717,1549.9
2017,30.028,16566,0,0.865085114,0,0,0,0,0,0.134914886,0,0,0,5382,42904.695,144550,3796.1
2017,30.038,16520,0,0.5031477,0,0,0,0.496246973,0,0.000605327,0,0,0,2935,6241.697,93911,464.2
2017,30.039,56202,0,0.508327106,0.023379951,0.468008256,0,0,0,0.000284687,0,0,0,13275,151094.594,310698,996
2017,30.044,36012,0,0.517855159,0,0.481950461,0,0,0,0.00019438,0,0,0,9661,16420.256,204721,1280.7
